time		totalmass			KE			PE
1256.65		100000			0.929808			25.0631
1256.7		100000			0.929808			25.0631
1256.75		100000			0.929808			25.0631
1256.8		100000			0.929808			25.0631
1256.85		100000			0.929808			25.0631
1256.9		100000			0.929808			25.0631
1256.95		100000			0.929808			25.0631
1257		100000			0.929808			25.0631
1257.05		100000			0.929808			25.0631
1257.1		100000			0.929808			25.0631
1257.15		100000			0.929808			25.0631
1257.2		100000			0.929808			25.0631
1257.25		100000			0.929808			25.0631
1257.3		100000			0.929808			25.0631
1257.35		100000			0.929808			25.0631
1257.4		100000			0.929808			25.0631
1257.45		100000			0.929808			25.0631
1257.5		100000			0.929808			25.0631
1257.55		100000			0.929808			25.0631
1257.6		100000			0.929808			25.0631
1257.65		100000			0.929808			25.0631
1257.7		100000			0.929808			25.0631
1257.75		100000			0.929808			25.0631
1257.8		100000			0.929808			25.0631
1257.85		100000			0.929808			25.0631
1257.9		100000			0.929808			25.0631
1257.95		100000			0.929808			25.0631
1258		100000			0.929808			25.0631
1258.05		100000			0.929808			25.0631
1258.1		100000			0.929808			25.0631
1258.15		100000			0.929808			25.0631
1258.2		100000			0.929808			25.0631
1258.25		100000			0.929808			25.0631
1258.3		100000			0.929808			25.0631
1258.35		100000			0.929808			25.0631
1258.4		100000			0.929808			25.0631
1258.45		100000			0.929808			25.0631
1258.5		100000			0.929808			25.0631
1258.55		100000			0.929808			25.0631
1258.6		100000			0.929808			25.0631
1258.65		100000			0.929808			25.0631
1258.7		100000			0.929808			25.0631
1258.75		100000			0.929808			25.0631
1258.8		100000			0.929808			25.0631
1258.85		100000			0.929808			25.0631
1258.9		100000			0.929808			25.0631
1258.95		100000			0.929808			25.0631
1259		100000			0.929808			25.0631
1259.05		100000			0.929808			25.0631
1259.1		100000			0.929808			25.0631
1259.15		100000			0.929808			25.0631
1259.2		100000			0.929808			25.0631
1259.25		100000			0.929808			25.0631
1259.3		100000			0.929808			25.0631
1259.35		100000			0.929808			25.0631
1259.4		100000			0.929808			25.0631
1259.45		100000			0.929808			25.0631
1259.5		100000			0.929808			25.0631
1259.55		100000			0.929808			25.0631
1259.6		100000			0.929808			25.0631
1259.65		100000			0.929808			25.0631
1259.7		100000			0.929808			25.0631
1259.75		100000			0.929808			25.0631
1259.8		100000			0.929808			25.0631
1259.85		100000			0.929808			25.0631
1259.9		100000			0.929808			25.0631
1259.95		100000			0.929808			25.0631
1260		100000			0.929808			25.0631
1260.05		100000			0.929808			25.0631
1260.1		100000			0.929808			25.0631
1260.15		100000			0.929808			25.0631
1260.2		100000			0.929808			25.0631
1260.25		100000			0.929808			25.0631
1260.3		100000			0.929808			25.0631
1260.35		100000			0.929808			25.0631
1260.4		100000			0.929808			25.0631
1260.45		100000			0.929808			25.0631
1260.5		100000			0.929808			25.0631
1260.55		100000			0.929808			25.0631
1260.6		100000			0.929808			25.0631
1260.65		100000			0.929808			25.0631
1260.7		100000			0.929808			25.0631
1260.75		100000			0.929808			25.0631
1260.8		100000			0.929808			25.0631
1260.85		100000			0.929808			25.0631
1260.9		100000			0.929808			25.0631
1260.95		100000			0.929808			25.0631
1261		100000			0.929808			25.0631
1261.05		100000			0.929808			25.0631
1261.1		100000			0.929808			25.0631
1261.15		100000			0.929808			25.0631
1261.2		100000			0.929808			25.0631
1261.25		100000			0.929808			25.0631
1261.3		100000			0.929808			25.0631
1261.35		100000			0.929808			25.0631
1261.4		100000			0.929808			25.0631
1261.45		100000			0.929808			25.0631
1261.5		100000			0.929808			25.0631
1261.55		100000			0.929808			25.0631
1261.6		100000			0.929808			25.0631
1261.65		100000			0.929808			25.0631
1261.7		100000			0.929808			25.0631
